x	y	V_num	V_ana	error_abs	error_rel
1.12	1.9	1.607	1.607	1.232e-06	7.664e-07
1.14	1.9	1.674	1.674	1.342e-06	8.018e-07
1.16	1.9	1.742	1.742	1.436e-06	8.244e-07
1.18	1.9	1.81	1.81	1.515e-06	8.37e-07
1.2	1.9	1.879	1.879	1.582e-06	8.416e-07
1.22	1.9	1.949	1.949	1.637e-06	8.4e-07
1.24	1.9	2.019	2.019	1.683e-06	8.335e-07
1.26	1.9	2.09	2.09	1.72e-06	8.23e-07
1.28	1.9	2.161	2.161	1.75e-06	8.094e-07
1.3	1.9	2.233	2.233	1.772e-06	7.935e-07
1.32	1.9	2.306	2.306	1.789e-06	7.757e-07
1.34	1.9	2.379	2.379	1.8e-06	7.565e-07
1.36	1.9	2.453	2.453	1.806e-06	7.361e-07
1.38	1.9	2.527	2.527	1.807e-06	7.15e-07
1.4	1.9	2.602	2.602	1.804e-06	6.933e-07
1.42	1.9	2.678	2.678	1.797e-06	6.712e-07
1.44	1.9	2.754	2.754	1.787e-06	6.488e-07
1.46	1.9	2.83	2.83	1.772e-06	6.262e-07
1.48	1.9	2.907	2.907	1.755e-06	6.036e-07
1.5	1.9	2.985	2.985	1.734e-06	5.81e-07
1.52	1.9	3.063	3.063	1.71e-06	5.584e-07
1.54	1.9	3.141	3.141	1.683e-06	5.359e-07
1.56	1.9	3.221	3.221	1.654e-06	5.135e-07
1.58	1.9	3.3	3.3	1.621e-06	4.912e-07
1.6	1.9	3.38	3.38	1.585e-06	4.69e-07
1.62	1.9	3.461	3.461	1.547e-06	4.469e-07
1.64	1.9	3.541	3.541	1.505e-06	4.249e-07
1.66	1.9	3.623	3.623	1.46e-06	4.03e-07
1.68	1.9	3.705	3.705	1.412e-06	3.812e-07
1.7	1.9	3.787	3.787	1.361e-06	3.594e-07
1.72	1.9	3.87	3.87	1.307e-06	3.376e-07
1.74	1.9	3.953	3.953	1.248e-06	3.158e-07
1.76	1.9	4.037	4.037	1.187e-06	2.939e-07
1.78	1.9	4.121	4.121	1.121e-06	2.719e-07
1.8	1.9	4.205	4.205	1.05e-06	2.498e-07
1.82	1.9	4.29	4.29	9.756e-07	2.274e-07
1.84	1.9	4.376	4.376	8.958e-07	2.047e-07
1.86	1.9	4.461	4.461	8.106e-07	1.817e-07
1.88	1.9	4.548	4.548	7.194e-07	1.582e-07
1.9	1.9	4.634	4.634	6.217e-07	1.341e-07
1.92	1.9	4.721	4.721	5.165e-07	1.094e-07
1.94	1.9	4.809	4.809	4.03e-07	8.381e-08
1.96	1.9	4.896	4.896	2.8e-07	5.719e-08
1.98	1.9	4.984	4.984	1.462e-07	2.934e-08
1.02	1.92	1.316	1.316	2.619e-07	1.99e-07
1.04	1.92	1.381	1.381	4.787e-07	3.467e-07
1.06	1.92	1.446	1.446	6.588e-07	4.556e-07
1.08	1.92	1.512	1.512	8.092e-07	5.351e-07
1.1	1.92	1.579	1.579	9.352e-07	5.923e-07
1.12	1.92	1.646	1.646	1.041e-06	6.323e-07
1.14	1.92	1.715	1.715	1.13e-06	6.591e-07
1.16	1.92	1.783	1.783	1.205e-06	6.757e-07
1.18	1.92	1.853	1.853	1.268e-06	6.842e-07
1.2	1.92	1.923	1.923	1.32e-06	6.865e-07
1.22	1.92	1.994	1.994	1.364e-06	6.839e-07
1.24	1.92	2.065	2.065	1.399e-06	6.775e-07
1.26	1.92	2.137	2.137	1.428e-06	6.68e-07
1.28	1.92	2.21	2.21	1.45e-06	6.562e-07
1.3	1.92	2.283	2.283	1.467e-06	6.426e-07
1.32	1.92	2.357	2.357	1.479e-06	6.276e-07
1.34	1.92	2.431	2.431	1.487e-06	6.115e-07
1.36	1.92	2.506	2.506	1.49e-06	5.946e-07
1.38	1.92	2.582	2.582	1.49e-06	5.772e-07
1.4	1.92	2.658	2.658	1.487e-06	5.593e-07
1.42	1.92	2.735	2.735	1.48e-06	5.412e-07
1.44	1.92	2.812	2.812	1.47e-06	5.229e-07
1.46	1.92	2.889	2.889	1.458e-06	5.046e-07
1.48	1.92	2.968	2.968	1.443e-06	4.862e-07
1.5	1.92	3.046	3.046	1.425e-06	4.679e-07
1.52	1.92	3.126	3.126	1.405e-06	4.496e-07
1.54	1.92	3.205	3.205	1.383e-06	4.314e-07
1.56	1.92	3.286	3.286	1.358e-06	4.133e-07
1.58	1.92	3.367	3.367	1.331e-06	3.954e-07
1.6	1.92	3.448	3.448	1.302e-06	3.775e-07
1.62	1.92	3.53	3.53	1.27e-06	3.598e-07
1.64	1.92	3.612	3.612	1.236e-06	3.421e-07
1.66	1.92	3.694	3.694	1.199e-06	3.246e-07
1.68	1.92	3.778	3.778	1.16e-06	3.071e-07
1.7	1.92	3.861	3.861	1.118e-06	2.896e-07
1.72	1.92	3.945	3.945	1.074e-06	2.722e-07
1.74	1.92	4.03	4.03	1.027e-06	2.547e-07
1.76	1.92	4.115	4.115	9.762e-07	2.372e-07
1.78	1.92	4.2	4.2	9.226e-07	2.197e-07
1.8	1.92	4.286	4.286	8.656e-07	2.02e-07
1.82	1.92	4.372	4.372	8.048e-07	1.841e-07
1.84	1.92	4.459	4.459	7.399e-07	1.659e-07
1.86	1.92	4.546	4.546	6.706e-07	1.475e-07
1.88	1.92	4.633	4.633	5.963e-07	1.287e-07
1.9	1.92	4.721	4.721	5.165e-07	1.094e-07
1.92	1.92	4.809	4.809	4.304e-07	8.949e-08
1.94	1.92	4.898	4.898	3.371e-07	6.881e-08
1.96	1.92	4.987	4.987	2.353e-07	4.718e-08
1.98	1.92	5.077	5.077	1.235e-07	2.434e-08
1.02	1.94	1.351	1.351	2.175e-07	1.61e-07
1.04	1.94	1.416	1.416	3.921e-07	2.769e-07
1.06	1.94	1.483	1.483	5.34e-07	3.602e-07
1.08	1.94	1.55	1.55	6.504e-07	4.197e-07
1.1	1.94	1.618	1.618	7.466e-07	4.616e-07
1.12	1.94	1.686	1.686	8.267e-07	4.903e-07
1.14	1.94	1.755	1.755	8.934e-07	5.09e-07
1.16	1.94	1.825	1.825	9.491e-07	5.2e-07
1.18	1.94	1.896	1.896	9.954e-07	5.25e-07
1.2	1.94	1.967	1.967	1.034e-06	5.255e-07
1.22	1.94	2.039	2.039	1.065e-06	5.225e-07
1.24	1.94	2.112	2.112	1.091e-06	5.166e-07
1.26	1.94	2.185	2.185	1.111e-06	5.086e-07
1.28	1.94	2.259	2.259	1.127e-06	4.99e-07
1.3	1.94	2.333	2.333	1.139e-06	4.88e-07
1.32	1.94	2.408	2.408	1.147e-06	4.762e-07
1.34	1.94	2.484	2.484	1.151e-06	4.635e-07
1.36	1.94	2.56	2.56	1.153e-06	4.504e-07
1.38	1.94	2.636	2.636	1.152e-06	4.369e-07
1.4	1.94	2.714	2.714	1.148e-06	4.231e-07
1.42	1.94	2.792	2.792	1.142e-06	4.092e-07
1.44	1.94	2.87	2.87	1.134e-06	3.952e-07
1.46	1.94	2.949	2.949	1.124e-06	3.812e-07
1.48	1.94	3.028	3.028	1.112e-06	3.672e-07
1.5	1.94	3.108	3.108	1.098e-06	3.533e-07
1.52	1.94	3.189	3.189	1.082e-06	3.394e-07
1.54	1.94	3.27	3.27	1.065e-06	3.256e-07
1.56	1.94	3.351	3.351	1.046e-06	3.12e-07
1.58	1.94	3.433	3.433	1.025e-06	2.984e-07
1.6	1.94	3.516	3.516	1.002e-06	2.85e-07
1.62	1.94	3.599	3.599	9.774e-07	2.716e-07
1.64	1.94	3.682	3.682	9.512e-07	2.583e-07
1.66	1.94	3.766	3.766	9.232e-07	2.451e-07
1.68	1.94	3.851	3.851	8.932e-07	2.32e-07
1.7	1.94	3.936	3.936	8.614e-07	2.189e-07
1.72	1.94	4.021	4.021	8.275e-07	2.058e-07
1.74	1.94	4.107	4.107	7.914e-07	1.927e-07
1.76	1.94	4.193	4.193	7.531e-07	1.796e-07
1.78	1.94	4.28	4.28	7.123e-07	1.664e-07
1.8	1.94	4.367	4.367	6.689e-07	1.532e-07
1.82	1.94	4.454	4.454	6.227e-07	1.398e-07
1.84	1.94	4.542	4.542	5.733e-07	1.262e-07
1.86	1.94	4.631	4.631	5.206e-07	1.124e-07
1.88	1.94	4.719	4.719	4.64e-07	9.831e-08
1.9	1.94	4.809	4.809	4.03e-07	8.381e-08
1.92	1.94	4.898	4.898	3.371e-07	6.881e-08
1.94	1.94	4.988	4.988	2.652e-07	5.317e-08
1.96	1.94	5.079	5.079	1.863e-07	3.668e-08
1.98	1.94	5.169	5.169	9.864e-08	1.908e-08
1.02	1.96	1.385	1.385	1.634e-07	1.18e-07
1.04	1.96	1.452	1.452	2.886e-07	1.988e-07
1.06	1.96	1.519	1.519	3.873e-07	2.549e-07
1.08	1.96	1.587	1.587	4.666e-07	2.94e-07
1.1	1.96	1.656	1.656	5.314e-07	3.208e-07
1.12	1.96	1.726	1.726	5.846e-07	3.387e-07
1.14	1.96	1.796	1.796	6.287e-07	3.5e-07
1.16	1.96	1.867	1.867	6.651e-07	3.562e-07
1.18	1.96	1.939	1.939	6.952e-07	3.585e-07
1.2	1.96	2.012	2.012	7.2e-07	3.579e-07
1.22	1.96	2.085	2.085	7.401e-07	3.55e-07
1.24	1.96	2.158	2.158	7.562e-07	3.504e-07
1.26	1.96	2.233	2.233	7.689e-07	3.444e-07
1.28	1.96	2.308	2.308	7.786e-07	3.374e-07
1.3	1.96	2.383	2.383	7.855e-07	3.296e-07
1.32	1.96	2.459	2.459	7.9e-07	3.212e-07
1.34	1.96	2.536	2.536	7.924e-07	3.124e-07
1.36	1.96	2.613	2.613	7.927e-07	3.033e-07
1.38	1.96	2.691	2.691	7.913e-07	2.94e-07
1.4	1.96	2.77	2.77	7.883e-07	2.846e-07
1.42	1.96	2.849	2.849	7.837e-07	2.751e-07
1.44	1.96	2.928	2.928	7.777e-07	2.656e-07
1.46	1.96	3.009	3.009	7.703e-07	2.56e-07
1.48	1.96	3.089	3.089	7.617e-07	2.466e-07
1.5	1.96	3.171	3.171	7.519e-07	2.371e-07
1.52	1.96	3.252	3.252	7.409e-07	2.278e-07
1.54	1.96	3.335	3.335	7.287e-07	2.185e-07
1.56	1.96	3.417	3.417	7.154e-07	2.093e-07
1.58	1.96	3.501	3.501	7.009e-07	2.002e-07
1.6	1.96	3.584	3.584	6.854e-07	1.912e-07
1.62	1.96	3.669	3.669	6.687e-07	1.823e-07
1.64	1.96	3.753	3.753	6.508e-07	1.734e-07
1.66	1.96	3.838	3.838	6.317e-07	1.646e-07
1.68	1.96	3.924	3.924	6.114e-07	1.558e-07
1.7	1.96	4.01	4.01	5.898e-07	1.471e-07
1.72	1.96	4.097	4.097	5.668e-07	1.383e-07
1.74	1.96	4.184	4.184	5.424e-07	1.296e-07
1.76	1.96	4.271	4.271	5.165e-07	1.209e-07
1.78	1.96	4.359	4.359	4.89e-07	1.122e-07
1.8	1.96	4.448	4.448	4.597e-07	1.033e-07
1.82	1.96	4.537	4.537	4.285e-07	9.444e-08
1.84	1.96	4.626	4.626	3.952e-07	8.542e-08
1.86	1.96	4.716	4.716	3.595e-07	7.624e-08
1.88	1.96	4.806	4.806	3.213e-07	6.685e-08
1.9	1.96	4.896	4.896	2.8e-07	5.719e-08
1.92	1.96	4.987	4.987	2.353e-07	4.718e-08
1.94	1.96	5.079	5.079	1.863e-07	3.668e-08
1.96	1.96	5.17	5.17	1.32e-07	2.553e-08
1.98	1.96	5.263	5.263	7.08e-08	1.345e-08
1.02	1.98	1.42	1.42	9.453e-08	6.659e-08
1.04	1.98	1.487	1.487	1.615e-07	1.086e-07
1.06	1.98	1.556	1.556	2.122e-07	1.364e-07
1.08	1.98	1.625	1.625	2.522e-07	1.552e-07
1.1	1.98	1.695	1.695	2.844e-07	1.678e-07
1.12	1.98	1.766	1.766	3.107e-07	1.759e-07
1.14	1.98	1.838	1.838	3.322e-07	1.808e-07
1.16	1.98	1.91	1.91	3.499e-07	1.832e-07
1.18	1.98	1.983	1.983	3.644e-07	1.838e-07
1.2	1.98	2.056	2.056	3.762e-07	1.829e-07
1.22	1.98	2.13	2.13	3.857e-07	1.81e-07
1.24	1.98	2.205	2.205	3.932e-07	1.783e-07
1.26	1.98	2.281	2.281	3.991e-07	1.75e-07
1.28	1.98	2.357	2.357	4.034e-07	1.712e-07
1.3	1.98	2.434	2.434	4.064e-07	1.67e-07
1.32	1.98	2.511	2.511	4.082e-07	1.626e-07
1.34	1.98	2.589	2.589	4.09e-07	1.58e-07
1.36	1.98	2.667	2.667	4.088e-07	1.532e-07
1.38	1.98	2.747	2.747	4.077e-07	1.484e-07
1.4	1.98	2.826	2.826	4.058e-07	1.436e-07
1.42	1.98	2.907	2.907	4.032e-07	1.387e-07
1.44	1.98	2.987	2.987	3.998e-07	1.338e-07
1.46	1.98	3.069	3.069	3.959e-07	1.29e-07
1.48	1.98	3.151	3.151	3.913e-07	1.242e-07
1.5	1.98	3.233	3.233	3.861e-07	1.194e-07
1.52	1.98	3.316	3.316	3.803e-07	1.147e-07
1.54	1.98	3.399	3.399	3.739e-07	1.1e-07
1.56	1.98	3.483	3.483	3.67e-07	1.054e-07
1.58	1.98	3.568	3.568	3.596e-07	1.008e-07
1.6	1.98	3.653	3.653	3.516e-07	9.625e-08
1.62	1.98	3.739	3.739	3.43e-07	9.176e-08
1.64	1.98	3.825	3.825	3.339e-07	8.73e-08
1.66	1.98	3.911	3.911	3.242e-07	8.289e-08
1.68	1.98	3.998	3.998	3.138e-07	7.85e-08
1.7	1.98	4.085	4.085	3.028e-07	7.413e-08
1.72	1.98	4.173	4.173	2.912e-07	6.977e-08
1.74	1.98	4.262	4.262	2.788e-07	6.543e-08
1.76	1.98	4.35	4.35	2.657e-07	6.108e-08
1.78	1.98	4.44	4.44	2.518e-07	5.671e-08
1.8	1.98	4.529	4.529	2.37e-07	5.232e-08
1.82	1.98	4.62	4.62	2.212e-07	4.788e-08
1.84	1.98	4.71	4.71	2.044e-07	4.339e-08
1.86	1.98	4.801	4.801	1.864e-07	3.882e-08
1.88	1.98	4.893	4.893	1.671e-07	3.415e-08
1.9	1.98	4.984	4.984	1.462e-07	2.934e-08
1.92	1.98	5.077	5.077	1.235e-07	2.434e-08
1.94	1.98	5.169	5.169	9.864e-08	1.908e-08
1.96	1.98	5.263	5.263	7.08e-08	1.345e-08
1.98	1.98	5.356	5.356	3.88e-08	7.244e-09
